timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-09-18T16:44:28,codecarbon,7dd7b38f-255b-43c2-a5d9-dd5d24bbdfad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,93.57755344199904,7.876393922574737e-05,8.416969276138063e-07,42.5,10.460133721601398,5.800905704498291,0.0011041023408305,0.000150886509598,0.0001505312199821,0.0014055200704107,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.46908187866211,machine,N,1.0
2024-09-18T16:57:33,codecarbon,3da11db9-298d-489a-b6a3-369239915f3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,98.68740838800296,8.328001292411972e-05,8.438767851385157e-07,42.5,5.572080192132516,5.800905704498291,0.0011646259427174,0.000162654852346,0.0001588273247123,0.0014861081197758,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.46908187866211,machine,N,1.0
2024-09-19T15:18:15,codecarbon,6f37f401-ded0-4f69-8a7c-f080b1f52b7b,vit_for_small_ds,167.9079319089942,0.0001396387181977,8.316386046222168e-07,42.5,5.362487581424728,5.800905704498291,0.0019821004259944,0.0002392088024779,0.0002705039408881,0.0024918131693605,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.46908187866211,machine,N,1.0
2024-09-19T15:29:05,codecarbon,f0827b12-87da-48ed-8569-f791beb80124,vit_sl_for_small_ds,491.3550499620033,0.000413012686271,8.405585458071806e-07,42.5,4.919687217559324,5.800905704498291,0.0058002199626806,0.00077830895598,0.0007915648780001,0.0073700937966608,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.46908187866211,machine,N,1.0
2024-09-20T11:49:42,codecarbon,dc746834-0d55-43c3-b71a-fd978c60f567,disentangled_VAE,211.90404516800004,0.0001780533563969,8.402546362710037e-07,42.5,6.7776831914832485,5.800904273986816,0.0025006474074305,0.0003354980461759,0.0003411659972935,0.0031773114509001,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.469078063964844,machine,N,1.0
2024-09-20T11:51:38,codecarbon,9101803c-31fc-4176-bd27-8a809369f6f0,disentangled_VAE_classifier,109.74201202099994,9.175806642173908e-05,8.361252425751089e-07,42.5,5.8129763829783805,5.800904273986816,0.0012954188520437,0.000165216521062,0.0001767611975278,0.0016373965706336,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.469078063964844,machine,N,1.0
2024-09-20T16:04:41,codecarbon,e3ed10ec-9216-4d81-837a-d3c638eb2bb7,ViT,551.294701720999,0.0004619962620178,8.380205007878106e-07,42.5,6.948458939156387,5.800904273986816,0.0065074855012813,0.0008493095683359,0.0008873966900125,0.0082441917596298,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.469078063964844,machine,N,1.0
2024-09-20T16:08:33,codecarbon,25db22b9-98a5-44f7-ba9f-a3a3e721532a,ViT_with_LSA_and_ShiftedPatchTokenization,153.8047336239997,0.0001277886020049,8.308496038709422e-07,42.5,11.464054348335116,5.800904273986816,0.0018154171308819,0.000217230451562,0.0002477036373311,0.002280351219775,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.469078063964844,machine,N,1.0
2024-09-20T16:25:16,codecarbon,fdcda1cb-4be3-4ed3-81da-4ba6b2ff5f43,ViT_with_LSA_and_SPT_and_warmupcosine,307.46285813399845,0.0002565260747679,8.34331913535095e-07,42.5,5.196795185185511,5.800904273986816,0.0036294012269777,0.0004529575845879,0.0004952759565048,0.0045776347680706,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.469078063964844,machine,N,1.0
2024-09-20T16:38:09,codecarbon,e4cec14b-6326-42be-9eb2-b3c6398ee173,ViT_with_warmupcosine,272.0454510770014,0.0002271782032474,8.350744419657102e-07,42.5,17.00180869979474,5.800904273986816,0.0032110973113965,0.000404663934842,0.0004381691102531,0.0040539303564916,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.469078063964844,machine,N,1.0
2024-09-20T18:18:34,codecarbon,4cfeb8aa-79f6-4280-958c-2dd03966e6b8,ViT_with_warmupcosine_projdim64_4heads_8blocks,222.34133565799857,0.0001854033492836,8.338681097464181e-07,42.5,6.972117931426121,5.800904273986816,0.0026245196940834,0.000325785260628,0.0003581650266163,0.0033084699813278,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.469078063964844,machine,N,1.0
2024-09-20T18:25:48,codecarbon,54349395-7996-465c-a60a-0ff62f82b439,ViT_with_LSA_and_SPT_and_warmupcosine_8blocks_4head_projdim64,334.1637045719981,0.0002801448516114,8.383461392679662e-07,42.5,6.776356637480224,5.800904273986816,0.0039444854906631,0.00051635041308,0.0005382692125404,0.0049991051162835,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.469078063964844,machine,N,1.0
2024-09-23T19:45:14,codecarbon,b1672f0b-3612-4783-a82a-a0f84b891fd4,CaiT,501.4997231840007,0.000380932827916,7.595873144207363e-07,42.5,0.7265625028804802,5.800905704498291,0.0059195305341576,8.831451509600007e-05,0.0007897928085967,0.0067976378578503,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.46908187866211,machine,N,1.0
2024-09-26T10:31:11,codecarbon,9bb3dea9-ea85-43fb-8ccb-a3399eab8ba3,CaiT_LSAClassAttention,597.4574639059999,0.0004639523806933,7.765446223739125e-07,42.5,4.927401967358011,5.800905704498291,0.0070526788199881,0.0002775607776039,0.0009488585428699,0.0082790981404621,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-09-26T14:25:21,codecarbon,a06cf3df-52a9-4b61-8a2f-3de561d8faf0,CaiT_M36,440.1883828299997,0.0003672424304811,8.34284694475796e-07,42.5,5.377277951678284,5.800905704498291,0.0051963645721437,0.000647816073808,0.0007091559674981,0.0065533366134499,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-09-26T14:39:57,codecarbon,87d5f468-d1bb-4adb-af4f-a4cd3513488c,CaiT_M36+,611.2105022600008,0.0005104237201584,8.351029936022247e-07,42.5,5.200032388052616,5.800905704498291,0.0072153527969687,0.0009082976710819,0.0009847154941978,0.0091083659622485,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-09-26T15:38:24,codecarbon,3f6b7e52-2bec-49d8-a93c-4908f69c2650,CaiT_M36+_v2,2885.671965336001,0.0024116078793575,8.357179569704714e-07,42.5,8.830026103943249,5.800905704498291,0.0340627535463341,0.004323430125408,0.0046482723206483,0.0430344559923904,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-09-26T18:00:32,codecarbon,0fd90abd-cdbf-413c-ade3-9412cafa3dc6,CaiT_M36+_for_viz,208.7729751650004,0.0001740349513038,8.336086180040139e-07,42.5,5.709471681351214,5.800905704498291,0.0024645595202013,0.0003046896881959,0.000336354947706,0.0031056041561034,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-09-26T18:42:49,codecarbon,0a6c7e5e-424e-4d97-8c0e-a88215c70ccd,CaiT_M36+_for_viz,293.8693422719989,0.000244846723785,8.33182263559859e-07,42.5,5.800139344742595,5.800905704498291,0.0034691052892832,0.000426669508002,0.0004734452777523,0.0043692200750375,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-09-28T20:08:25,codecarbon,68f8c177-c920-4235-aa1e-701ac2fd2839,water_attnUnet_test,12.594545215004471,9.47331012840852e-06,7.521756416517939e-07,42.5,0.3171503692748316,5.800905704498291,0.0001486720204923,1.056389734001295e-06,1.932011184589521e-05,0.0001690485220722,France,FRA,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.3387,48.8582,15.46908187866211,machine,N,1.0
2024-09-28T23:13:46,codecarbon,cb6dbdaa-bbf7-41c5-9a20-7390737ef80e,water_attnUnet_test,159.56406186100503,5.127213222746259e-06,3.21326316399023e-08,42.5,1.0689407412003271,5.800905704498291,0.0018835473003069,2.201140649799732e-05,0.0002512530930922,0.0021568117998972,Canada,CAN,quebec,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,-71.2,46.8,15.46908187866211,machine,N,1.0
2024-09-29T20:02:44,codecarbon,78199af1-f9f9-41ba-8be9-f6c5d685ed46,water_attnUnet_test,311.822734179,0.0002354200273419,7.549803190642035e-07,42.5,0.9289338472172344,5.800904273986816,0.0036809909118215,2.8282800403997554e-05,0.0004917296486826,0.0042010033609081,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4075,48.8323,15.469078063964844,machine,N,1.0
2024-09-30T11:05:15,codecarbon,953b8c3f-5814-4c5f-92ea-798df3bc10d7,water_attnUnet_Fusion_test,238.1260094289996,0.0001990444088084,8.358784883925085e-07,42.5,5.898253115503211,5.800905704498291,0.0028110249876729,0.000357229174672,0.0003836366424241,0.003551890804769,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.2874,48.8948,15.46908187866211,machine,N,1.0
2024-09-30T11:36:58,codecarbon,e9ca59c5-2758-403d-b29b-6c34533fb9a4,water_attnUnet_centralFusion_test,201.7167310929999,0.0001690352186372,8.379831346726925e-07,42.5,6.351347440288191,5.800905704498291,0.0023811483575791,0.0003102738593299,0.0003249631332441,0.0030163853501532,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.2874,48.8948,15.46908187866211,machine,N,1.0
2024-09-30T16:37:02,codecarbon,60b5ac19-d0b8-4f5f-be03-411e7d3adde8,water_Segformer_test,849.9076234529966,0.0007427898176602,8.739653547787742e-07,42.5,5.891007303942934,5.800905704498291,0.0100330191306068,0.001852644815448,0.0013692088685971,0.0132548728146519,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.2874,48.8948,15.46908187866211,machine,N,1.0
2024-09-30T16:45:09,codecarbon,49bf2844-27ab-47fa-8c77-c427a98c57c7,water_Segformer_test,155.96082206999927,0.0001369943647174,8.783896038706545e-07,42.5,20.759665207829595,5.800905704498291,0.0018409543138132,0.0003524583375219,0.0002512127830481,0.0024446254343833,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.2874,48.8948,15.46908187866211,machine,N,1.0
2024-09-30T16:45:52,codecarbon,49bf2844-27ab-47fa-8c77-c427a98c57c7,water_Segformer_test,199.68429207000008,0.0001741504939665,8.721291602921187e-07,42.5,6.292419310567951,5.800905704498291,0.0023571254040312,0.000428878398658,0.0003216621793328,0.003107665982022,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.2874,48.8948,15.46908187866211,machine,N,1.0
2024-09-30T17:20:43,codecarbon,0229e13b-e50e-4295-a9d4-ce4a48cc443b,water_Segformer_test,404.8674201680005,0.0003370586188436,8.3251603377672e-07,42.5,5.876996564881665,5.800905704498291,0.0047795011502402,0.00058293935524,0.0006522745830059,0.0060147150884861,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.2874,48.8948,15.46908187866211,machine,N,1.0
2024-09-30T18:00:50,codecarbon,99714da8-7eaa-4037-9580-1cd3de471a5e,water_Segformer_test,1951.054847291001,0.0016311413960744,8.360305187418295e-07,42.5,23.854361854083145,5.800905704498291,0.0230323084554737,0.00293161623418,0.0031433291170604,0.0291072538067141,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.2874,48.8948,15.46908187866211,machine,N,1.0
2024-09-30T20:49:39,codecarbon,ccb1361f-fafe-4b55-b300-44cbfca6e089,water_Segformer_b2_test,8939.180862556,0.0076413250770941,8.54812671830118e-07,42.5,6.2070088302724304,5.800905704498291,0.1055265388373903,0.016430830644654,0.0143999009384511,0.1363572704204955,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.2874,48.8948,15.46908187866211,machine,N,1.0
2024-10-01T10:32:55,codecarbon,56c6069e-2996-48b3-83ae-fb4736a96658,water_FusionSegformer_test,1059.362761018005,0.0008838924341017,8.343623795614141e-07,42.5,6.871502690764116,5.800905704498291,0.0125056382046555,0.0015605454151019,0.0017066252116229,0.0157728088313805,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.2874,48.8948,15.46908187866211,machine,N,1.0
2024-10-01T15:45:37,codecarbon,842434d8-401d-4ab7-8a2c-c4ac619f2885,FusionCaiT,445.6582243890007,0.0003688061049253,8.275536829393507e-07,42.5,4.9214624434545895,5.800905704498291,0.0052609692816514,0.0006022743707079,0.0007179962863498,0.0065812399387092,France,FRA,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.3387,48.8582,15.46908187866211,machine,N,1.0
2024-10-01T16:14:59,codecarbon,606c6a15-1328-4642-bd1c-99e940a7d26a,FusionCaiT,346.3997868139995,0.0002867580226653,8.278239005363643e-07,42.5,4.8800121518581765,5.800905704498291,0.0040892063818515,0.000469835653646,0.0005580732353911,0.0051171152708886,France,FRA,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.3387,48.8582,15.46908187866211,machine,N,1.0
2024-10-01T16:31:43,codecarbon,8f93468a-2fdb-48ef-a230-51ac55f84d64,FusionCaiT_B,400.6547640320059,0.0003316956588105,8.278839754020343e-07,42.5,4.932107967361524,5.800905704498291,0.0047296178829554,0.0005439365462599,0.0006454601643815,0.0059190145935969,France,FRA,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.3387,48.8582,15.46908187866211,machine,N,1.0
2024-10-02T19:02:06,codecarbon,c83ff4a1-d5d6-4734-bfce-d0f49f3e0d7e,FusionCaiT_A_timbertiere202404,1129.097707841007,0.000959324392922,8.496380660947647e-07,42.5,6.396951007246996,5.800905704498291,0.0133285193483232,0.0019714037993439,0.0018189475124455,0.0171188706601128,France,FRA,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.3387,48.8582,15.46908187866211,machine,N,1.0
2024-10-02T19:29:32,codecarbon,22722160-2334-496b-b39c-9eb017fd9f4a,FusionCaiT_A_timbertiere202404_focaltversky,23.37807008200616,1.9713432744726e-05,8.432446594425776e-07,42.5,5.875991721589059,5.800905704498291,0.000275969092366,3.815169718798805e-05,3.7659805116173816e-05,0.0003517805946702,France,FRA,,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.3387,48.8582,15.46908187866211,machine,N,1.0
2024-10-03T10:43:34,codecarbon,1709c05f-9ac2-44b8-8422-e6b873202ba4,FusionCaiT_A_timbertiere202404,120.06527548099984,9.112717909336938e-05,7.589803024088352e-07,42.5,0.5548971139403693,5.800905704498291,0.0014173074539352,1.814557007201456e-05,0.000190685541873,0.0016261385658803,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-10-03T11:06:10,codecarbon,978aabd5-f408-49c9-b5e9-94f1d0b1bab7,FusionCaiT_A_timbertiere202404_focaltversky,989.517282198998,0.0007561896444987,7.642005431358104e-07,42.5,4.697083947040978,5.800905704498291,0.0116808440237876,0.0002477699204379,0.0015653749652614,0.013493988909487,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-10-03T11:35:33,codecarbon,46572af0-9d32-4e11-9dcb-758c4cdbb309,FusionCaiT_A_timbertiere202404,1325.6349057659972,0.0011070036033456,8.350742716042008e-07,42.5,5.397780771748662,5.800905704498291,0.015648640282111,0.0019699182426,0.0021356055993033,0.0197541641240144,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-10-03T14:37:50,codecarbon,54e67e55-7afb-4168-98c2-8c1d6179e724,CaiT_Timbertiere_202404,1158.0459002290008,0.0009680726378891,8.359535988147508e-07,42.5,5.217448849485459,5.800905704498291,0.0136704231921008,0.001738958057832,0.0018655993508826,0.0172749806008155,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-10-03T15:08:01,codecarbon,c60e57a5-5ed2-4ac1-b87b-25bde0ceb406,FusionCaiT_A_timbertiere202404_focalbce,1460.8934481920005,0.0012206841664547,8.355737154995466e-07,42.5,5.935714870146187,5.800905704498291,0.0172455399020263,0.00218372119142,0.0023535003129801,0.0217827614064264,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-10-03T16:29:28,codecarbon,0578e5aa-2d5b-4e55-bfa0-5047e183cb26,CaiT_bce_water_Timbertiere_202404,1050.625745965997,0.000877620739523,8.353314611722968e-07,42.5,43.18997510261671,5.800905704498291,0.0124018445259432,0.0015667112533679,0.0016923364479414,0.0156608922272526,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-10-03T16:47:08,codecarbon,848e6fe7-5270-470c-92ef-7f243da3997b,CaiT_bce_water_Timbertiere_202404,845.8085589100083,0.000713804526005,8.439315474944926e-07,42.5,5.602890441931844,5.800905704498291,0.0099842057345226,0.0013909188905119,0.0013625139125018,0.0127376385375365,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-10-03T17:09:08,codecarbon,c49d33b9-91e5-4267-97cf-88abd35ef311,CaiT_bce_water_Timbertiere_202404,839.8522021190001,0.000701457552123,8.352154704759229e-07,42.5,5.361189781022363,5.800905704498291,0.009914081680772,0.001250262666876,0.001352965956302,0.0125173103039501,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-10-03T17:27:30,codecarbon,9ba56a3e-9c8a-4e56-b981-83ff5ab0465e,CaiT_bce_water_Timbertiere_202404,985.9981515929976,0.00082329345942,8.349847898699752e-07,42.5,5.413803882643703,5.800905704498291,0.011639331749228,0.0014636831153899,0.0015884225168495,0.0146914373814676,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-10-03T18:04:36,codecarbon,699a9aed-9a5a-4b32-9fbc-b42a44555a2b,CaiT_Timbertiere_202404_water_FTLoss,874.0784933479881,0.0007442244367514,8.514389067060362e-07,42.5,10.098715957771502,5.800905704498291,0.0103183626164261,0.001553928743142,0.0014081818243121,0.0132804731838803,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
2024-10-03T18:51:36,codecarbon,c94084cc-69ab-4683-bc3d-30a2ee0a9877,FusionCaiT_B_Timbertiere_202404_water,1844.4539059180097,0.0015425535966057,8.363199490409785e-07,42.5,5.037085743878743,5.800905704498291,0.0217730193649646,0.0027827813928899,0.0029706289893889,0.0275264297472435,France,FRA,île-de-france,,,Linux-5.15.153.1-microsoft-standard-WSL2-x86_64-with-glibc2.10,3.8.2,2.7.1,16,13th Gen Intel(R) Core(TM) i5-13600H,1,1 x NVIDIA RTX A500 Laptop GPU,2.4409,48.8457,15.46908187866211,machine,N,1.0
